customer_id,name,pan,aadhaar,pan_aadhaar_linked
1,User_1,HBKFM3073C,,Yes
2,User_2,PKVJK8768Z,500812644888,No
3,User_3,GULVO7501G,3475024138,No
4,User_4,OTACZ4048O,,No
5,User_5,WKYBO4271C,149875277676,No
6,User_6,,32039908,No
7,User_7,ELGGT3596X,840839272850,No
8,User_8,JNCVS3806Q,37037987,No
9,User_9,PJKBZ2665G,17986,Yes
10,User_10,,,Yes
11,User_11,CXSIX0919V,716006823621,Yes
12,User_12,,770924447014,No
13,User_13,MPNCB0498L,409841546297,No
14,User_14,NLWOC1064F,90785,Yes
15,User_15,YEQAH4319Y,,Yes
16,User_16,YUMRG9973O,286095478070,No
17,User_17,DXKSG8922S,65135,Yes
18,User_18,,634312362428,No
19,User_19,CQJYW1569C,190372776417,Yes
20,User_20,ZGCVU6283J,55840,Yes
21,User_21,KOWSG7691P,097066526605,Yes
22,User_22,,,No
23,User_23,ADRQP0852P,980618023031,Yes
24,User_24,ASCSG4095L,,Yes
25,User_25,BOCRQ4599F,147927605188,Yes
26,User_26,,,No
27,User_27,XHFNK6181R,,No
28,User_28,,62657,Yes
29,User_29,ODJLB8237I,419257543506,No
30,User_30,,954463435028,No
31,User_31,OKPDW4739L,489652158509,No
32,User_32,MDFBI3825M,565683947335,No
33,User_33,,764784524341,Yes
34,User_34,,300000834788,No
35,User_35,RITWF8445D,,No
36,User_36,KCDMB7065P,587580203698,No
37,User_37,TBZRV1251V,716858612918,Yes
38,User_38,XBXBZ1203B,,No
39,User_39,QNLSE8026F,441033063216,No
40,User_40,NLEUP9610X,0946651604,Yes
41,User_41,,768127112966,No
42,User_42,CDXLF4052M,094590294801,Yes
43,User_43,DYTZC6422M,984137139584,No
44,User_44,RJMSZ1302K,131266896027,Yes
45,User_45,CIZPN7737E,00346420,Yes
46,User_46,XYRTF0538J,,Yes
47,User_47,HLSWK2304G,606350641307,No
48,User_48,,951466626162,Yes
49,User_49,,304772052407,Yes
50,User_50,UMQWZ2235I,289388563059,Yes
51,User_51,HOVQZ2502S,545659526936,Yes
52,User_52,,181636914966,No
53,User_53,NQQOU9021N,937429168142,Yes
54,User_54,URSJO2919B,,Yes
55,User_55,LSVTP4587S,40205,Yes
56,User_56,VBDYQ2171X,9843636582,No
57,User_57,YZERV7559D,371861259429,Yes
58,User_58,,271250660511,No
59,User_59,UWNUL6967P,035616037429,No
60,User_60,TASHY0733J,727811434918,Yes
61,User_61,RELIQ5797C,,No
62,User_62,MOYWZ9169S,900246236641,No
63,User_63,HZZPZ4081W,705337431753,No
64,User_64,QLZAJ4396Q,290907702616,Yes
65,User_65,AUDFP5687U,15251475,Yes
66,User_66,,418612441613,Yes
67,User_67,HLPVR5639Z,,No
68,User_68,MFXTE6324W,,Yes
69,User_69,,111857497330,Yes
70,User_70,IPEDD3062F,052676098743,Yes
71,User_71,LCGNP8440L,,No
72,User_72,XFNKS5277B,217023000408,No
73,User_73,XMXWB2350H,200575806481,Yes
74,User_74,ADRGZ8157V,552660642694,Yes
75,User_75,UHXJH4590R,,Yes
76,User_76,NBOLW1129G,946317241112,No
77,User_77,,017114721864,No
78,User_78,FAYSF4570E,968349158071,No
79,User_79,DSDBW2068V,580760325665,Yes
80,User_80,VBIUT4773C,014405627546,Yes
81,User_81,RCWMZ3433B,524100782790,Yes
82,User_82,ADOIM1507O,985401809994,No
83,User_83,MQUVP7788B,7218008196,No
84,User_84,NTYSY6505N,267294837841,Yes
85,User_85,NKPCB3041G,404437205843,No
86,User_86,,311394745855,Yes
87,User_87,UDHML4267P,155523193570,No
88,User_88,,443681549193,No
89,User_89,MWLXQ1316Z,,No
90,User_90,HEUQA3362V,513226204648,No
91,User_91,,833042465353,No
92,User_92,AJIXJ7551P,660138993205,No
93,User_93,BCFMJ6004D,926094347749,No
94,User_94,DLBXC2868Q,755348225215,Yes
95,User_95,QLNAZ2714P,,No
96,User_96,HSCZT5720E,918271549648,No
97,User_97,MYFNO0104V,442609163741,Yes
98,User_98,,255068576789,Yes
99,User_99,UPRXC9618A,187421306358,No
100,User_100,YYIPU0049Q,,Yes
101,User_101,,200849225062,Yes
102,User_102,PYQXJ8826U,,Yes
103,User_103,HLKBM8520E,111563579744,Yes
104,User_104,,717401037979,No
105,User_105,ZAUNB0889R,,No
106,User_106,LFHGF3825O,,No
107,User_107,WUDQV2413Z,297682203482,Yes
108,User_108,ECTUL3050E,,Yes
109,User_109,AMJFG0691F,904584744506,No
110,User_110,,923309438505,No
111,User_111,DQJKM1569F,395276557881,Yes
112,User_112,ZGJWU7989O,6208442090,No
113,User_113,,170808801547,No
114,User_114,ZJQTC7109Q,316425216464,Yes
115,User_115,,523732927528,No
116,User_116,,,No
117,User_117,,226013131772,No
118,User_118,KWZFP4555E,573753179032,Yes
119,User_119,,010146080462,No
120,User_120,,095330856564,No
121,User_121,,561613443433,Yes
122,User_122,,870430905500,No
123,User_123,,764743065993,No
124,User_124,XQGGW4902Y,,No
125,User_125,ZBHMW7603V,572236490002,Yes
126,User_126,WUCHY1039G,,No
127,User_127,HKULT3749K,631063018048,No
128,User_128,FZFAX4278O,875958182314,No
129,User_129,YRVXV8193B,736032491545,No
130,User_130,FPJXA3715N,731938630401,Yes
131,User_131,LUSGS8251I,403068255841,No
132,User_132,NTZYX0616G,805008130728,No
133,User_133,PUDTR1648G,12271758,Yes
134,User_134,BNTZW4845W,978668432058,No
135,User_135,YHPZA3377H,776971901556,No
136,User_136,ETDMR4597E,9013005365,No
137,User_137,,,Yes
138,User_138,,,Yes
139,User_139,,00859566,Yes
140,User_140,HXJCI8470A,,Yes
141,User_141,FXBFW2607A,603410803464,Yes
142,User_142,KNFUP0561Y,306056257303,Yes
143,User_143,EPPVZ5554D,297705246840,No
144,User_144,,639018280276,Yes
145,User_145,UYMNI5165J,8702874294,Yes
146,User_146,PNWQW7262U,32892,No
147,User_147,VCXMG0247Q,8206915878,Yes
148,User_148,ERKVW4486D,795336371867,Yes
149,User_149,BVWCJ0707S,054885183098,Yes
150,User_150,ARVUE1501V,835355356616,Yes
151,User_151,CVYZG7169Y,663997333924,No
152,User_152,EEMWE4759Z,420103366909,No
153,User_153,,4703461732,No
154,User_154,NQFNZ4581K,,Yes
155,User_155,DDTHJ5497B,9703700090,Yes
156,User_156,JOGDZ2704O,865812212880,No
157,User_157,NGWJL2294C,682339662972,Yes
158,User_158,THQPS6484Y,492003728513,Yes
159,User_159,PAODR0058W,040468526403,Yes
160,User_160,ZOKYA5344H,818890326905,No
161,User_161,,,No
162,User_162,RNCEP7903V,,Yes
163,User_163,DVKDN1745S,013670736144,No
164,User_164,USJXY3574E,,Yes
165,User_165,HRUKZ9563D,487820800292,No
166,User_166,TDSNX7805C,132793235962,Yes
167,User_167,UEVBN6518V,181590497144,Yes
168,User_168,MHBRR0387R,476021209390,No
169,User_169,IOFXI7081B,453928130077,Yes
170,User_170,,,No
171,User_171,FLFTV1769C,901707765367,Yes
172,User_172,ODUUE9155F,,Yes
173,User_173,TUEYB0048R,296640629725,Yes
174,User_174,WNYRN0519V,,No
175,User_175,LJASE3735I,41541653,Yes
176,User_176,LSTPL0962W,184424979200,Yes
177,User_177,QQVSN9099L,863077055074,Yes
178,User_178,NMFAO0010N,413003319040,Yes
179,User_179,WXHAK7793Z,,No
180,User_180,IREOI6555Z,761272939277,Yes
181,User_181,TOAKH1905U,493924995619,Yes
182,User_182,MTVWM7409H,448787949201,No
183,User_183,FLTUI6820Q,859386457641,No
184,User_184,,457069902544,Yes
185,User_185,EIASK1211M,32305,Yes
186,User_186,,045301039541,Yes
187,User_187,,,No
188,User_188,LTMDT1696X,083970114834,Yes
189,User_189,EXFQZ5570I,138438517287,Yes
190,User_190,PNCHC7331K,,Yes
191,User_191,KPZMR2703Y,594879839134,No
192,User_192,,608587582471,No
193,User_193,BEMAX2520A,92994,Yes
194,User_194,,863183235310,Yes
195,User_195,VGMFA2404G,321381433186,Yes
196,User_196,ZQNRR7530M,778071130876,No
197,User_197,CFREI3878E,,Yes
198,User_198,OKCSE1884O,81489038,Yes
199,User_199,UOHIH3732M,760066399837,Yes
200,User_200,LHPAR8217O,788250100249,Yes
201,User_201,AIQIR2480U,47288788,Yes
202,User_202,JPDFS3583N,126228529174,Yes
203,User_203,,,No
204,User_204,PJCMR0552G,017672642505,No
205,User_205,MBGYV5005N,,No
206,User_206,FUMRQ9373G,191542567883,Yes
207,User_207,MRKFO4804G,,No
208,User_208,ECJOT1978V,274447622683,No
209,User_209,AVXFN6182R,595509802877,No
210,User_210,KQHRE1422P,906870958695,Yes
211,User_211,GOQTU2132L,794890196298,Yes
212,User_212,OVPJG9055G,,Yes
213,User_213,CGMWQ1119W,,Yes
214,User_214,WFNWP6819Z,,No
215,User_215,PCAYV0902M,937537608993,No
216,User_216,,049426791521,Yes
217,User_217,FWCBF6345H,,Yes
218,User_218,IWHSL6405L,043846117740,Yes
219,User_219,VRNML1098O,9545234108,Yes
220,User_220,KFVSY9282J,074131768518,No
221,User_221,PGUZN4193L,,No
222,User_222,LFSQS2813Z,,No
223,User_223,,,Yes
224,User_224,ZVBFT9519D,513438507032,No
225,User_225,NNAKN5680A,,Yes
226,User_226,QIYYP1948V,393241105225,Yes
227,User_227,,61366,Yes
228,User_228,CUJRV6951X,106147077579,Yes
229,User_229,QSTOY0280M,,No
230,User_230,LAWQN0062Y,,No
231,User_231,,350363287556,Yes
232,User_232,EPDPY3355Q,065773483725,No
233,User_233,HAXUQ6416Y,762080888395,Yes
234,User_234,RVXHT5325M,513224525849,No
235,User_235,YOKBA7424Z,,No
236,User_236,WAUIF6789F,87280219,Yes
237,User_237,GDIWW4724T,490236895067,Yes
238,User_238,GSOTC5065Z,179939226848,Yes
239,User_239,BKJPY0608H,,No
240,User_240,OSSNH0160S,180258724115,Yes
241,User_241,YVRSO2096E,,No
242,User_242,IBPLK4825B,365460344091,No
243,User_243,,,Yes
244,User_244,PUHVO3006H,,Yes
245,User_245,DNZLB0866T,15008956,Yes
246,User_246,BTHDU1166N,746981818974,No
247,User_247,PGLNG0666K,,No
248,User_248,ERLIA9916V,336329495086,No
249,User_249,ZQCJT7274L,183960726360,Yes
250,User_250,GWLFS1260X,634118304045,No
251,User_251,KUABA1817V,89611,Yes
252,User_252,,050881482147,No
253,User_253,LRZWW2408R,127479164028,No
254,User_254,VCKRL7336K,,No
255,User_255,BICNG3481I,073623367841,No
256,User_256,,6169795084,No
257,User_257,DGJZR9005W,72774247,No
258,User_258,VJFWY3512V,146234182625,No
259,User_259,ZUXGH3934N,279514576839,No
260,User_260,DDDIG0603T,198060671376,No
261,User_261,HVIFK6345P,893640213243,No
262,User_262,AFCOX9260N,06191,No
263,User_263,,412429425099,Yes
264,User_264,WROTP3677K,078581131283,No
265,User_265,,8837457624,No
266,User_266,GGRDN8054S,62816996,Yes
267,User_267,VVBYV2065H,511134008263,Yes
268,User_268,SKWHA5100F,108100213389,Yes
269,User_269,OBVKT6244L,458260056393,Yes
270,User_270,TKWNF7514Q,139946257496,Yes
271,User_271,YUHNY5469J,263918747019,No
272,User_272,,938042207309,No
273,User_273,OGDKZ4766M,660929554262,Yes
274,User_274,CPHAZ3096A,19231,Yes
275,User_275,,569836311877,Yes
276,User_276,,018923357398,No
277,User_277,,,Yes
278,User_278,UKONI1698G,586922105394,Yes
279,User_279,EGFDF6363C,806770426896,Yes
280,User_280,RPAZB9251Q,,Yes
281,User_281,,,Yes
282,User_282,,254537202979,No
283,User_283,CECHI1231S,910523734372,No
284,User_284,UVRTC5666G,782572355419,No
285,User_285,,9616555070,Yes
286,User_286,,23716627,Yes
287,User_287,KHTUW6706A,386932709283,Yes
288,User_288,NXBAF6272Z,,Yes
289,User_289,GTDAL4822L,641658281571,No
290,User_290,,,No
291,User_291,,20226,Yes
292,User_292,ZVEQE9194Z,254805617723,No
293,User_293,HUIOI2350K,411985402420,Yes
294,User_294,CSDQN0072D,432147078660,Yes
295,User_295,WGPDV9651E,095833105127,No
296,User_296,,,Yes
297,User_297,FEYKN3766W,635370708011,No
298,User_298,IIJBN8102M,667562748187,Yes
299,User_299,,,Yes
300,User_300,DNUVL5000T,314921427254,Yes
301,User_301,,482534476303,Yes
302,User_302,DKBVW6758M,,Yes
303,User_303,HTCRH0133P,644473088081,Yes
304,User_304,JJILX7339M,950195092793,Yes
305,User_305,XTPGJ9098R,128882190849,Yes
306,User_306,,,Yes
307,User_307,,764548502110,Yes
308,User_308,TSNII9125W,526698714644,Yes
309,User_309,,,Yes
310,User_310,OJZLC1366B,,No
311,User_311,RXALI4286C,587160709418,Yes
312,User_312,SBFVP0774G,029366834668,Yes
313,User_313,RNAQE4061N,803480208283,Yes
314,User_314,BLLTN9059Y,942301090944,No
315,User_315,NTHJG1237Z,,No
316,User_316,XWWCY4671D,47232,Yes
317,User_317,HYBDQ5140R,288160373472,Yes
318,User_318,,,Yes
319,User_319,LGPFE1595E,,No
320,User_320,KEZXT1773Q,817481361753,No
321,User_321,JNRXE0903Q,82384710,Yes
322,User_322,YWPIT3116K,051366619555,No
323,User_323,ASPTE5162E,894865549089,No
324,User_324,DBCMC6155R,939506016099,Yes
325,User_325,AOLXF9103L,494100378443,No
326,User_326,UPUEE5620T,442909169948,No
327,User_327,WCUPR8202G,381616616410,No
328,User_328,,,Yes
329,User_329,XKZNV6269V,,No
330,User_330,,524384437028,Yes
331,User_331,DCIDT2700K,,No
332,User_332,HMPBH5290Q,64390224,Yes
333,User_333,SOZSR2511Q,732587030810,Yes
334,User_334,,210124310134,No
335,User_335,NGNRJ7412E,7400897041,Yes
336,User_336,WJFAV4988M,9748444912,No
337,User_337,BPGUY1966I,,Yes
338,User_338,RSTCQ5996V,,No
339,User_339,ITALS1216X,,No
340,User_340,NHEFA0327G,276159553141,No
341,User_341,EUQPU6478M,568618999145,Yes
342,User_342,OQQBB3978G,641563561129,Yes
343,User_343,CGAOV1197S,041542541910,Yes
344,User_344,,506215504992,No
345,User_345,WWXOK9103Z,57573,No
346,User_346,,075793144835,No
347,User_347,XLIVW6538M,899242943124,Yes
348,User_348,,727272791907,No
349,User_349,UUQVB3902Q,073418156715,No
350,User_350,ADSUP7127Q,533802706640,Yes
351,User_351,XZHWI2156F,,Yes
352,User_352,,6488876446,No
353,User_353,VSIDX1581J,,No
354,User_354,VEYVY8382N,241964808291,No
355,User_355,JKWTH1018T,,Yes
356,User_356,IMMLL7249R,9138600133,Yes
357,User_357,,,No
358,User_358,,,Yes
359,User_359,OQTML8929Z,427424484491,Yes
360,User_360,UZKWP7857S,,Yes
361,User_361,WSKVK8411F,366025366974,Yes
362,User_362,GFOTK2893K,299982864907,Yes
363,User_363,UZGGU4062H,474359544364,No
364,User_364,SIXOB3730L,563071940226,No
365,User_365,EHNAI4714N,,No
366,User_366,XMEKF5883V,275802837427,No
367,User_367,QZJKB3080E,418834216582,Yes
368,User_368,VXEQW8694C,409322298877,No
369,User_369,QVQLQ0021C,906776949889,No
370,User_370,NRBEL5228N,996108400251,Yes
371,User_371,EKVII5263P,949768744117,No
372,User_372,TUTKY2047V,,No
373,User_373,EXHXB6189P,0160708780,No
374,User_374,,999863771471,No
375,User_375,,380564902875,No
376,User_376,HIJTN0341J,671741159083,No
377,User_377,,049235627002,Yes
378,User_378,BJISD4744R,,No
379,User_379,CIHTD9117A,710865984284,Yes
380,User_380,LUDBS4963J,857994314054,Yes
381,User_381,SGNLM5307F,304671378231,No
382,User_382,YAZEJ9186Y,785587389951,Yes
383,User_383,QNVBJ4015E,6197584095,Yes
384,User_384,EIYQU7707K,839638269221,No
385,User_385,IDFBY5302S,,Yes
386,User_386,PDPWW3618D,350568223771,Yes
387,User_387,TGNDV6091H,,No
388,User_388,EAMBX4381U,,Yes
389,User_389,CBJCA9689P,993065553492,Yes
390,User_390,RIZVC5354S,519646418398,No
391,User_391,DEDYE1628Z,718150558768,Yes
392,User_392,,,Yes
393,User_393,OFMGG0307J,534078879131,No
394,User_394,KQPXL6204H,371581552351,No
395,User_395,,879193869890,No
396,User_396,BGCUS9137Z,50465,Yes
397,User_397,DEMMC9962X,98865,No
398,User_398,HQUHX3394L,,Yes
399,User_399,ETOWU2235S,45745451,No
400,User_400,ZZAHE9581X,266469460594,Yes
401,User_401,BDZXZ3272J,312677134336,Yes
402,User_402,AKCOF5391S,,No
403,User_403,EUFVA1008V,415859703747,No
404,User_404,ZLDXE8997C,122472734202,No
405,User_405,FKADM5804Y,538719948336,No
406,User_406,,63354294,Yes
407,User_407,YUWTS0536L,407612409279,Yes
408,User_408,LIFED0189C,52426761,No
409,User_409,KORGW9526Y,839656791160,No
410,User_410,HLYYF1870U,598772809224,No
411,User_411,EVKLS5216S,004832111612,No
412,User_412,,,No
413,User_413,SMNGS2165V,,No
414,User_414,PZNEF0521I,03551314,No
415,User_415,LQTPM9098V,644641653096,No
416,User_416,,041052493965,No
417,User_417,HYFDQ6492M,,No
418,User_418,,644104368854,Yes
419,User_419,UNQAQ1720J,526991251561,Yes
420,User_420,BVDAZ6528E,950587751501,No
421,User_421,WCVAT0162L,47643,Yes
422,User_422,JHFAU2189G,78277381,Yes
423,User_423,QQIZJ9641L,817710273344,No
424,User_424,HAWDJ6351L,,Yes
425,User_425,JDHKM0560L,471110363302,No
426,User_426,,488653113468,Yes
427,User_427,HDRYY1013D,919437622823,No
428,User_428,UJOGC3038V,,No
429,User_429,,851909515266,Yes
430,User_430,ZUKYE4498L,962613279122,Yes
431,User_431,AWGPD1977S,141096512556,Yes
432,User_432,LLHJF2863M,14260704,Yes
433,User_433,VFXGI2126G,,Yes
434,User_434,YNQYJ1346V,268780668548,No
435,User_435,DDFVB5728U,381494869471,Yes
436,User_436,CJUPW4492A,712572282627,No
437,User_437,IATIZ8698W,335396350131,No
438,User_438,SYZHL6554P,976307670306,No
439,User_439,HJUDE8953L,101794226417,Yes
440,User_440,AQFUE8359V,,Yes
441,User_441,LYMPY6011Y,98668,No
442,User_442,MWWFN1528T,841626233270,Yes
443,User_443,HEZKU0802S,064263013175,Yes
444,User_444,NXSQQ7978O,3621467473,Yes
445,User_445,,,Yes
446,User_446,XDXWF4750X,,No
447,User_447,MBAYH0589B,950847609430,Yes
448,User_448,ORXPJ2424B,001339313729,No
449,User_449,GCVYQ5952G,036520454310,No
450,User_450,EBQTQ2960H,341509099902,Yes
451,User_451,OQYGO7585T,721885445017,Yes
452,User_452,HLHLB2108O,024776523348,Yes
453,User_453,ITGNL7103K,50214,Yes
454,User_454,VYXIE6690X,885289970804,Yes
455,User_455,SHUFR1992N,479142760626,Yes
456,User_456,NWYMP3025L,,Yes
457,User_457,ZSMXU8849V,548194885485,Yes
458,User_458,KZBQK7379G,135449296645,No
459,User_459,EDXSV5990Z,569624391843,No
460,User_460,RBSHW0189Z,176938237481,No
461,User_461,MMXYL3853C,,Yes
462,User_462,JZXAE9456E,,Yes
463,User_463,KEJRY8150A,178008148348,No
464,User_464,HXOKK5987M,205955500867,No
465,User_465,LTTMN8048S,491484965725,Yes
466,User_466,DMMYQ8536R,925620657930,Yes
467,User_467,NCSJC8280M,811455052755,Yes
468,User_468,,807491465496,No
469,User_469,YCVVC9110V,729809343678,No
470,User_470,VFYEV7193G,887001820550,Yes
471,User_471,,494716489178,Yes
472,User_472,JUVCZ7273C,432101565796,Yes
473,User_473,WJRJE8444L,,No
474,User_474,VDMCI7909U,390818865555,No
475,User_475,,557667694631,Yes
476,User_476,EYXSP7488F,,No
477,User_477,MUNMM9456B,158611985218,Yes
478,User_478,ZHJDN5834V,89264493,No
479,User_479,YUUXS4470F,053780771766,No
480,User_480,AKWCG6579U,95485,Yes
481,User_481,,,Yes
482,User_482,BSZWH8624A,762781109223,Yes
483,User_483,LVDTL2708Y,784336247499,No
484,User_484,BIDIU3948P,91834038,No
485,User_485,OFPYW8754R,,Yes
486,User_486,MAQKD2601E,954398144385,Yes
487,User_487,,67789909,No
488,User_488,WOROG3573Y,,Yes
489,User_489,TQEFQ7354D,60049,No
490,User_490,EXTEJ6094M,582952421913,No
491,User_491,YQAQU9383L,,Yes
492,User_492,,810980612213,Yes
493,User_493,DBEYS1421L,897181202720,Yes
494,User_494,GBRXQ8583H,750674080347,No
495,User_495,CDZNH3601U,,No
496,User_496,VYFQX6161C,713104221065,Yes
497,User_497,ONPCU8942S,,Yes
498,User_498,XMCFK5520Z,872629786329,No
499,User_499,CERKW6127U,734802045809,Yes
500,User_500,UMSEP6110T,,Yes
501,User_501,,5837445817,No
502,User_502,PEGVT0951O,7356051228,Yes
503,User_503,THKWX6270C,397176996808,Yes
