customer_id,name,pan,aadhaar,pan_aadhaar_linked
504,User_504,RCKEG8363V,,No
505,User_505,HXNEB7752V,411242722673,No
506,User_506,MYSLY2632Z,,No
507,User_507,KCSZH4819V,401072801195,No
508,User_508,,,Yes
509,User_509,BBTEG3634H,56751062,Yes
510,User_510,RXLOQ8727Y,329972868510,Yes
511,User_511,,65199645,No
512,User_512,DGDAC8361J,548049975476,No
513,User_513,ZTKHB1077W,124204167417,No
514,User_514,WREQA8570Q,,Yes
515,User_515,XOPNL0185A,610779662745,Yes
516,User_516,LQIHI2668X,692997625999,No
517,User_517,ELTNU2914P,671643592945,Yes
518,User_518,OPNVI5436S,081488955788,No
519,User_519,,,No
520,User_520,YVGJZ1773B,066419982766,No
521,User_521,BOQXG7794T,,Yes
522,User_522,RWDKY0287H,,Yes
523,User_523,,031427211592,No
524,User_524,FSOVD3193M,,Yes
525,User_525,HJVAD2011F,786942119482,No
526,User_526,JVWWK3837E,25264138,No
527,User_527,XDPKE6280Y,,No
528,User_528,GXAQL7861I,534897690914,No
529,User_529,DPXCF7266I,897858590858,No
530,User_530,LEPQJ0560A,5605286702,No
531,User_531,KUCDU8709Q,217977435959,No
532,User_532,TOPYU7029G,643326420602,No
533,User_533,,991567819405,No
534,User_534,FQYCQ7644O,726726272892,Yes
535,User_535,SJQHX8156K,816744129563,Yes
536,User_536,GDVVQ0894F,,Yes
537,User_537,,106897845782,Yes
538,User_538,,582770960173,Yes
539,User_539,,23215,No
540,User_540,BFCQW5208X,621774927209,No
541,User_541,BTPXV3464T,452000613917,No
542,User_542,,288440881127,No
543,User_543,ZDTOC3980J,165656144618,No
544,User_544,,419289037079,No
545,User_545,,,Yes
546,User_546,RMQRN8201A,75139101,No
547,User_547,MIBZE0418Q,352445719959,No
548,User_548,TRVRO3102M,3173447138,No
549,User_549,KHQVZ9941G,828374499353,No
550,User_550,CGWME6981E,,No
551,User_551,NDIUO9844H,710985295270,No
552,User_552,,7572261808,No
553,User_553,OKHMC8753J,631976499147,Yes
554,User_554,DYRNX1878O,048064072650,Yes
555,User_555,,781650069040,Yes
556,User_556,ZMLKG7137K,273152645662,No
557,User_557,MIRTM9567M,817933829196,Yes
558,User_558,YAIUG8352C,54186202,Yes
559,User_559,BFNCQ8250S,,Yes
560,User_560,XRCWI9381S,264889752008,Yes
561,User_561,GENYH4738N,111477994675,No
562,User_562,EMHQP4510B,164712827740,No
563,User_563,SCDAM8395L,8048602765,Yes
564,User_564,CJYJY9712T,097779303796,Yes
565,User_565,UOHMQ7906V,793114232296,Yes
566,User_566,JUAXG4510M,390484857792,No
567,User_567,VCGNE8068G,030390516406,Yes
568,User_568,IMVBT6233W,911034004644,No
569,User_569,HFOQR1190S,038640798210,No
570,User_570,QZLWX0299K,316209309620,No
571,User_571,RLFDH9073Y,272005937833,Yes
572,User_572,GFVLY3953R,078046469409,No
573,User_573,TYBTT9570I,307142321027,No
574,User_574,EYCMX8459U,167221459588,No
575,User_575,TDDXZ2502Y,763204998077,Yes
576,User_576,DGJKN2638X,65163,Yes
577,User_577,XKPVM2620S,899953114369,Yes
578,User_578,,028204376887,Yes
579,User_579,TWOJS7491R,899472644274,No
580,User_580,SDXEJ7760U,97404261,No
581,User_581,MIPRC1886P,29847682,No
582,User_582,MOKWU1352P,721143296031,Yes
583,User_583,RGLHV8527F,307711050819,No
584,User_584,JGDDE1903F,157754121460,Yes
585,User_585,TDINN6135Y,,No
586,User_586,LDHUY5597T,416710055441,Yes
587,User_587,WYBAG7595E,213416276892,No
588,User_588,OQNHK9675X,,No
589,User_589,OORCC8328J,191105041444,Yes
590,User_590,AZEPB1995P,779347281409,Yes
591,User_591,,,Yes
592,User_592,OPBVL2719D,35099,Yes
593,User_593,QXGDN6780T,,No
594,User_594,SNQRQ3457F,999444251835,Yes
595,User_595,NSJNP8092H,780992580022,Yes
596,User_596,FGYHT8953P,207552507931,No
597,User_597,LAHTX6937K,736242729547,Yes
598,User_598,YFVDH0797E,140986122251,No
599,User_599,DXYSO6189S,,Yes
600,User_600,SQKST1121M,171784308127,Yes
601,User_601,OSNIM5568S,,Yes
602,User_602,BMEUH4485J,344969467546,Yes
603,User_603,GRMAE9061N,1754379501,No
604,User_604,EFLHA8776I,280173023360,Yes
605,User_605,JFMCC0167W,,Yes
606,User_606,UUSDE8907T,816499643847,Yes
607,User_607,,846294653050,No
608,User_608,ORIZC6270E,,Yes
609,User_609,QIDSV0508I,,Yes
610,User_610,WQHVK5567M,614475765669,No
611,User_611,QESEM7309U,675191350509,Yes
612,User_612,BFTHL6484S,1734303874,No
613,User_613,,97016697,Yes
614,User_614,DGIAE1476U,,Yes
615,User_615,XZFRT8676R,329247105315,Yes
616,User_616,,627135918134,Yes
617,User_617,YIHHD5350B,574572953686,No
618,User_618,ZFKDD4811K,,No
619,User_619,IEMZG9141P,200351500066,Yes
620,User_620,HRPWC6491B,43713,No
621,User_621,PJOQO4074S,03894975,Yes
622,User_622,IOYRQ1868I,726679779015,Yes
623,User_623,GSZDB1838B,021587940291,No
624,User_624,ZWTKI1775N,503224046919,No
625,User_625,FVIJU8274V,,No
626,User_626,,487986607349,No
627,User_627,WZCLN5712W,894888493359,No
628,User_628,LEGSJ4365V,730572964555,No
629,User_629,,297283973612,No
630,User_630,HYLIL7806L,741666992668,No
631,User_631,TUYVZ7405R,261278887159,Yes
632,User_632,,319458218480,No
633,User_633,PMMPW5994A,675471857851,No
634,User_634,PIXJF2907B,925976729034,No
635,User_635,IGRUZ1499A,,No
636,User_636,,5719849381,Yes
637,User_637,,516482536399,No
638,User_638,WACLX2313L,,No
639,User_639,CDVYU3610G,5130032822,Yes
640,User_640,ADTTB3225U,774940982865,Yes
641,User_641,GCUUA9044D,866530489266,No
642,User_642,NXIMW6903P,607767811529,No
643,User_643,JGZLW7247L,089390327469,Yes
644,User_644,KQOWQ5893M,077030331026,No
645,User_645,,,Yes
646,User_646,VQYKE8914F,279518411652,No
647,User_647,WTTTX7689H,855047650887,Yes
648,User_648,LXJIV9631K,168630077791,No
649,User_649,LRSKG7699G,632831027448,Yes
650,User_650,WFGOS9526B,63373003,Yes
651,User_651,HQJYM3091E,,Yes
652,User_652,,084865787482,No
653,User_653,MKNGQ1670A,540479638758,Yes
654,User_654,FVCXT6049U,017474706767,No
655,User_655,HPBXI2010T,520558023978,Yes
656,User_656,ZXYQB7814H,2951928097,Yes
657,User_657,BYZFC9846B,690067833017,Yes
658,User_658,IETKQ8704T,227161947882,No
659,User_659,,3355607299,No
660,User_660,THZWJ7728V,377536873419,No
661,User_661,ZAMOQ7461X,77560792,Yes
662,User_662,YVOMP2601L,382581246522,No
663,User_663,,,Yes
664,User_664,DGJMI6027Q,05723469,Yes
665,User_665,XWARP4099Y,383522483612,No
666,User_666,,1938778507,No
667,User_667,EIYJL5732N,204965683293,Yes
668,User_668,WPHBE8219I,206932383070,Yes
669,User_669,SXCFR1316R,,Yes
670,User_670,VFRJZ7370V,560225104801,No
671,User_671,,82487111,No
672,User_672,OOHTA7679S,,No
673,User_673,WLSTU2468E,111958819365,No
674,User_674,ZITUG3547T,649441315731,Yes
675,User_675,SHCJZ9454N,137082781836,Yes
676,User_676,SSHCA4610F,735196789484,Yes
677,User_677,LRGNF4400Q,,Yes
678,User_678,,714168587884,Yes
679,User_679,NOCNC6344V,372068225229,No
680,User_680,KAIFH0023V,137770142273,No
681,User_681,EANWW8040P,,No
682,User_682,UHXGQ5303P,77305744,Yes
683,User_683,PBWSF3240C,006320742080,Yes
684,User_684,HFOLE0826M,899934151820,Yes
685,User_685,SOBNH5622A,679531199816,No
686,User_686,,110884198865,No
687,User_687,RSHYF1107G,948041400811,Yes
688,User_688,COJII6586L,444066993928,No
689,User_689,HGPDP6934G,573674489484,No
690,User_690,CVPOA2010I,148466144273,No
691,User_691,,,Yes
692,User_692,ZJJST9086L,617459992623,Yes
693,User_693,ZWMWG1010Q,215913764462,Yes
694,User_694,XJZUF8668Q,331469350825,Yes
695,User_695,,135822116790,Yes
696,User_696,IPRXG0442A,243445061043,Yes
697,User_697,DBNJS6372Y,,Yes
698,User_698,DPEXY6183E,167371911476,Yes
699,User_699,PLSQS7104W,102250337777,Yes
700,User_700,CGTMG5097B,695353488038,Yes
701,User_701,BBGKI2560H,820447543668,No
702,User_702,RDJQU9218U,895778302114,No
703,User_703,WBBDH8362Y,661174061456,Yes
704,User_704,JLTWB0284E,752112483388,Yes
705,User_705,QFHST8199U,028609578357,No
706,User_706,PCYDM8298M,14470,Yes
707,User_707,CFYBK6144Y,321806442955,Yes
708,User_708,EFJKR0671B,076126858870,Yes
709,User_709,IGCWF4018L,3028631859,Yes
710,User_710,UJNWY2359Q,653263421391,Yes
711,User_711,VUOXV4652W,28986,Yes
712,User_712,,824429072698,No
713,User_713,,078453606541,Yes
714,User_714,DSSBU9198J,967334411438,Yes
715,User_715,OAJWJ7657D,953869399679,No
716,User_716,UVIBG1325M,91790647,No
717,User_717,IWALL9171U,093792418899,Yes
718,User_718,QZHTG8587K,759691562661,No
719,User_719,OSLYD8510E,,Yes
720,User_720,ZJTIW8186E,,No
721,User_721,YBAXW5449J,955778937523,Yes
722,User_722,UOYAL5681K,332649105038,No
723,User_723,FKDNY4587N,998735081389,No
724,User_724,YMBGQ6609N,830146400323,No
725,User_725,OKDLA1156D,463833267065,Yes
726,User_726,,071963854087,Yes
727,User_727,JSTIY9083B,8278445088,No
728,User_728,XOYNL6578P,290169233865,Yes
729,User_729,VXAMU0032J,719947380240,No
730,User_730,FJJDU4965T,249578813357,No
731,User_731,DHCRG3239P,854976519930,No
732,User_732,SSUEJ1811R,,Yes
733,User_733,VNSJB8000G,439198657355,No
734,User_734,RKSRI5639X,995739684855,Yes
735,User_735,,04404,No
736,User_736,BABHJ4344O,46780,No
737,User_737,ATOGH7134S,89837,Yes
738,User_738,GQKTW6257J,808023232207,Yes
739,User_739,ZISQE4178O,559486427205,Yes
740,User_740,HCZXI5072U,,No
741,User_741,VVDDJ9038F,36572033,No
742,User_742,TGQZA0925U,557730373971,No
743,User_743,,876597998317,Yes
744,User_744,,28126693,No
745,User_745,OLYYT1226R,,Yes
746,User_746,EWCAX3232V,38479,No
747,User_747,GCRNZ9633I,72598262,Yes
748,User_748,OZJPG8743A,769412724432,No
749,User_749,,562190809544,No
750,User_750,,944820090100,No
751,User_751,VDVAJ5405O,436463809680,No
752,User_752,HHLRX8225R,157027082949,No
753,User_753,,185110445985,Yes
754,User_754,NPDON2490A,901264096796,No
755,User_755,FRSKZ3523P,2128427208,Yes
756,User_756,NIQVE6658L,,Yes
757,User_757,STSSF5544R,550393799120,Yes
758,User_758,HPYWB0411W,298277366665,Yes
759,User_759,EXXPX6392J,844654895541,Yes
760,User_760,WYDBE2962P,935325610483,Yes
761,User_761,CNPKC2592T,6354061842,Yes
762,User_762,KURFH0332M,219987365863,No
763,User_763,CEDWI5105A,67782251,Yes
764,User_764,PJYUE3691I,77208150,Yes
765,User_765,KUFAZ5697J,,Yes
766,User_766,HYXPJ9118L,608919224361,No
767,User_767,,412793390860,No
768,User_768,,,No
769,User_769,,317586472597,No
770,User_770,,29014,No
771,User_771,BUHRI5346Y,13051,No
772,User_772,RYEFT4571W,55591,No
773,User_773,ZODHO8849J,748864009107,No
774,User_774,VYQOA0078A,,No
775,User_775,CIHTO4520Q,230496744383,No
776,User_776,IUCHC7856B,888611212672,Yes
777,User_777,QIITP4204P,403764192988,No
778,User_778,QWMIH4022V,042892354706,No
779,User_779,,226687850100,No
780,User_780,SAEAX3332Y,,Yes
781,User_781,MPZZF5533P,,Yes
782,User_782,GCMUJ6774N,694843309516,Yes
783,User_783,MSTAY7713B,604097522973,Yes
784,User_784,,16881696,No
785,User_785,,459918642047,Yes
786,User_786,XOKAA3178H,370599686334,No
787,User_787,JBRCQ2979K,22968,No
788,User_788,,5123624340,No
789,User_789,DKFME1431M,7994254824,Yes
790,User_790,JCIRS9571X,,No
791,User_791,LGJJU5822H,89781,No
792,User_792,RCDLK6733F,89360,No
793,User_793,LTZAF7004N,216632260707,No
794,User_794,,52088,Yes
795,User_795,,,Yes
796,User_796,NRMOH6595Z,3037691366,Yes
797,User_797,UGMFX0488O,986784299578,No
798,User_798,HWPAT6442H,1572028887,No
799,User_799,WZIFZ0624H,,Yes
800,User_800,LGVOF7336X,477411496520,Yes
801,User_801,MUECO1536H,815454218540,No
802,User_802,,065827286494,Yes
803,User_803,,,No
804,User_804,QFPMC5229F,385320189742,Yes
805,User_805,VMJYJ8073U,44639,Yes
806,User_806,ZNREX9959A,,Yes
807,User_807,FJEDI9830T,,No
808,User_808,,,Yes
809,User_809,UFGSL4348V,408134824484,No
810,User_810,VNPGA1072O,531211642466,Yes
811,User_811,VGGZA1754Z,841191410874,No
812,User_812,USYTF1186A,225695922860,No
813,User_813,,889996387280,Yes
814,User_814,FXVJI8600A,160360286597,Yes
815,User_815,NHHJO7298E,,No
816,User_816,YMEVL2415M,798070849436,Yes
817,User_817,IHYLL6476G,242128778163,Yes
818,User_818,TJJXQ1009I,246727920305,No
819,User_819,PDHTK1916K,824463081247,No
820,User_820,WQKAZ0829M,87515327,Yes
821,User_821,BLYKU1391N,179146175568,Yes
822,User_822,JUNXL8468F,6905813627,Yes
823,User_823,ZCASD2805Q,595627045906,Yes
824,User_824,XPNOU9985D,2844843517,No
825,User_825,WGEEM3958B,90052,Yes
826,User_826,,849691621212,No
827,User_827,,893779267598,Yes
828,User_828,GTNLU1638W,806623780435,No
829,User_829,XLEEQ9983W,660078456156,Yes
830,User_830,WRPRZ2739C,312625101543,No
831,User_831,,204715131444,Yes
832,User_832,CWMOH3808Z,05795,No
833,User_833,,20532892,Yes
834,User_834,DSSWE2355U,596436758439,Yes
835,User_835,OSTET1353N,,No
836,User_836,DBBBJ8026G,19016,No
837,User_837,KLBKE5850Z,97487,No
838,User_838,QXCDB4641A,,No
839,User_839,CTTQS2837Z,,Yes
840,User_840,WROLS2021V,,Yes
841,User_841,XBVGK0774C,39017716,Yes
842,User_842,CJEPN2095N,040865055326,Yes
843,User_843,BUWKW2659B,421704092909,No
844,User_844,PBEOA3464L,,Yes
845,User_845,,122113448614,No
846,User_846,EUQRW0316A,,Yes
847,User_847,VSUDK7600N,912505909421,No
848,User_848,DGSWQ3947N,321783915918,Yes
849,User_849,,07721,Yes
850,User_850,AOLQH4680X,239425793362,No
851,User_851,,,Yes
852,User_852,EQNEU4733S,772258668950,Yes
853,User_853,KGYSV2139U,,No
854,User_854,,94925849,No
855,User_855,REXTD9293A,6428917689,No
856,User_856,IGARU0841H,707953774682,No
857,User_857,CJGQX1302G,772863172422,Yes
858,User_858,UIHQN6024K,584723772589,No
859,User_859,SGWJY8294Q,840928306860,Yes
860,User_860,TBDWX0706L,034207903218,Yes
861,User_861,OZZYG2046K,842707504883,Yes
862,User_862,YUZLI5535F,756275092109,No
863,User_863,XXHBG7855H,320709834476,Yes
864,User_864,,483941288334,Yes
865,User_865,LAJNN5555Y,695692030808,Yes
866,User_866,FJAHA6347F,,No
867,User_867,,,No
868,User_868,WPODM7424R,904839511519,No
869,User_869,DPZUE8030Y,211726446714,No
870,User_870,IBJCA8313R,,No
871,User_871,XOQBV0902I,8476671407,Yes
872,User_872,NZKBU0520W,343875783162,No
873,User_873,,903468772690,Yes
874,User_874,,,Yes
875,User_875,OZYIX4732W,025235995403,No
876,User_876,VXFTK3213Y,73650123,No
877,User_877,,506444678661,No
878,User_878,PVILP2045O,590246064901,Yes
879,User_879,,117363025356,Yes
880,User_880,RFYQN9060D,,No
881,User_881,AFZCU4126M,787036118948,No
882,User_882,UEBRE1951R,,No
883,User_883,YVXUN3882G,7054142506,Yes
884,User_884,GGIIU7348O,707550045516,No
885,User_885,JCRIZ3921G,498557269741,Yes
886,User_886,MVWNA5627N,235086934196,No
887,User_887,,686117567890,No
888,User_888,QCZPZ4338B,492682518022,Yes
889,User_889,LRFXS8254Q,041703579543,Yes
890,User_890,MMFRJ4681O,729459386318,No
891,User_891,FWYRZ2222N,,No
892,User_892,UDJDR4162X,,No
893,User_893,,101947035560,No
894,User_894,AOILL5707P,,Yes
895,User_895,,,No
896,User_896,QVXDM2656T,600314389526,Yes
897,User_897,QBURX3815H,046896088098,Yes
898,User_898,,599883017659,Yes
899,User_899,LULPZ4695M,461536383563,No
900,User_900,XKBVE6621K,552145079899,Yes
901,User_901,EHNMA6291R,851030412216,No
902,User_902,PIHDS1080M,963726911030,No
903,User_903,MBUQS1953A,,No
904,User_904,OAIWK1244Y,189432898111,No
905,User_905,SDWXW9089F,,No
906,User_906,KZJHI2805U,566790370990,Yes
907,User_907,,,No
908,User_908,,,Yes
909,User_909,,,Yes
910,User_910,LYRHJ4740N,545669675104,Yes
911,User_911,PLJAP2120R,607096573903,Yes
912,User_912,XLQJF8160Q,,Yes
913,User_913,IULWC1675C,430440436932,No
914,User_914,,711335929424,No
915,User_915,UPFTA1146C,064355926288,No
916,User_916,ASEGH4690N,179358650625,Yes
917,User_917,NJCAY6183P,,No
918,User_918,XQHGB3670C,335758500344,No
919,User_919,,20197473,No
920,User_920,,68086,Yes
921,User_921,IYLAB4067J,010708026000,No
922,User_922,,785642913553,Yes
923,User_923,,274418763241,No
924,User_924,FOPFO1689D,794326267673,Yes
925,User_925,LGUOW7939M,074463631012,Yes
926,User_926,SPXHE7060R,136428234079,Yes
927,User_927,PSDAS6663O,17815,No
928,User_928,VAVQV7404M,,Yes
929,User_929,,195209470668,Yes
930,User_930,NPJLC8117N,,Yes
931,User_931,,103168643814,Yes
932,User_932,,,No
933,User_933,UDNOK3080Y,,No
934,User_934,MTDAQ5227L,059111097847,Yes
935,User_935,DOCCY6375D,5437159159,Yes
936,User_936,,,No
937,User_937,LLMGN3026O,18087,No
938,User_938,LBTOZ8621D,672273844178,No
939,User_939,,542531577074,No
940,User_940,IIJST0160A,,Yes
941,User_941,,470773268020,No
942,User_942,,204069653470,Yes
943,User_943,AWLTZ8489Y,03456,Yes
944,User_944,YEPXA8408R,27914,Yes
945,User_945,KHVKX9128N,341407668825,No
946,User_946,DHZWG9514P,15308,Yes
947,User_947,PDKPO9865R,,No
948,User_948,BTYNQ8587O,690312191150,No
949,User_949,TTEYR8822X,958872013517,Yes
950,User_950,PTNMZ8110A,15056835,No
951,User_951,MNOVO4776E,5429306276,Yes
952,User_952,CVQFX1186K,,Yes
953,User_953,JVVOS7357S,995867512413,Yes
954,User_954,,29723766,Yes
955,User_955,,593672672670,No
956,User_956,DSJUP4225V,,No
957,User_957,SQKIJ1064L,,No
958,User_958,SKFVD1502R,964800957808,No
959,User_959,,874672040831,Yes
960,User_960,CTSJM6104M,143723680102,Yes
961,User_961,,782469162909,No
962,User_962,ALGER7653T,,No
963,User_963,,360340399165,Yes
964,User_964,WBJKI3265G,565315304731,No
965,User_965,XFYUV7653Z,,Yes
966,User_966,LFTZI3979E,,No
967,User_967,,55168,Yes
968,User_968,KJAEU7239V,524195509387,Yes
969,User_969,TAQDN8039P,557193927781,No
970,User_970,VEUCL4236Q,076418095521,Yes
971,User_971,,130051767694,Yes
972,User_972,,273651067443,Yes
973,User_973,WNPFK9636M,,No
974,User_974,,263437514598,No
975,User_975,UJUKJ4348S,604360985152,No
976,User_976,CJCFD8591S,375947384522,Yes
977,User_977,KUZGG5311A,,No
978,User_978,NEQAE4814W,018638298983,Yes
979,User_979,EOIDB4553L,712427594513,Yes
980,User_980,RIXCG2321Z,601051637085,No
981,User_981,,327493272016,Yes
982,User_982,CYFIM0544K,,Yes
983,User_983,SCFID9008W,004103542885,No
984,User_984,XOOAA9949H,206676971437,Yes
985,User_985,,791900661248,Yes
986,User_986,MAMBE7966E,,Yes
987,User_987,VRHNT7244H,110432861229,No
988,User_988,HTSHA7323Y,27204790,Yes
989,User_989,,,Yes
990,User_990,VDHGU0338J,621677278196,Yes
991,User_991,DXQZS7318A,75280,No
992,User_992,XYQDY6657Y,33167769,No
993,User_993,QAWQY7554L,,Yes
994,User_994,SYHFB4172V,587294051934,Yes
995,User_995,DRZZV1853Z,044671599191,No
996,User_996,,472314341915,No
997,User_997,TULZT7152C,,No
998,User_998,LUYWY7539Q,33507,No
999,User_999,FFVJO5690R,467767870179,Yes
1000,User_1000,XOPMZ9063R,959005194685,Yes
